GRAND_ID: 3822
DAM_NAME: 22.20796
LONG: 22.20796
LAT: 47.077299
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.57
2.0;0.44;1.38
3.0;0.78;2.54
4.0;1.28;4.2
5.0;1.81;6.38
6.0;2.29;9.05
7.0;2.69;12.12
8.0;3.63;16.13
9.0;3.98;20.49
10.0;4.4;25.27
11.0;4.75;30.4
