GRAND_ID: 3891
DAM_NAME: 22.567156
LONG: 22.567156
LAT: 44.307747
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.99;1.22
2.0;3.57;5.02
3.0;6.25;11.5
4.0;11.77;23.5
5.0;17.79;41.52
6.0;28.45;70.2
7.0;39.43;109.87
8.0;52.29;162.39
9.0;63.65;226.27
10.0;76.61;303.11
11.0;86.07;389.41
12.0;92.82;482.46
13.0;97.98;580.67
14.0;103.1;684.0
15.0;106.4;790.63
