GRAND_ID: 6382
DAM_NAME: 140.718072
LONG: 140.718072
LAT: 36.907393
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.03;0.46
5.0;0.04;0.6
6.0;0.04;0.75
7.0;0.05;0.9
8.0;0.06;1.05
9.0;0.06;1.22
10.0;0.07;1.39
11.0;0.08;1.56
12.0;0.09;1.75
13.0;0.1;1.95
14.0;0.11;2.16
15.0;0.12;2.39
16.0;0.14;2.63
17.0;0.16;2.89
18.0;0.17;3.16
19.0;0.18;3.45
20.0;0.21;3.75
21.0;0.22;4.07
22.0;0.23;4.4
23.0;0.24;4.74
24.0;0.25;5.1
